1	3010274		1	1.500
1	3135418		1	1.562
1	3252796		1	1.597
1	3266608		1	1.598
1	3323400		1	1.602
1	3389563		1	1.607
1	3454984		1	1.611
1	3544819		1	1.618
1	3668628		1	1.627
1	3892718		1	1.643
1	3977130		1	1.650
1	4024785		1	1.658
1	4136034		1	1.677
1	4195353		1	1.687
1	4357820		1	1.715
1	4430623		1	1.727
1	4446737		1	1.730
1	4531029		1	1.744
1	4668424		1	1.768
1	4809276		1	1.793
1	5032086		1	1.840
1	5133382		1	1.860
1	5224578		1	1.864
1	5634186		1	1.879
1	5782289		1	1.885
1	5944792		1	1.892
1	6020779		1	1.898
1	6063698		1	1.901
1	6357478		1	1.924
1	6529432		1	1.938
1	6671327		1	1.949
1	6747440		1	1.955
1	6756021		1	1.956
1	6777896		1	1.957
1	6846703		1	1.963
1	6965962		1	1.972
1	7143836		1	1.986
1	7258768		1	1.995
1	7313436		1	1.999
1	7521699		1	2.016
1	7548683		1	2.018
1	7650439		1	2.026
1	7698048		1	2.029
1	7771532		1	2.035
1	7773471		1	2.035
1	7815721		1	2.039
1	7872143		1	2.043
1	7940508		1	2.048
1	7969906		1	2.051
1	8023368		1	2.055
1	8051126		1	2.057
1	8262392		1	2.074
1	8277576		1	2.075
1	8458157		1	2.091
1	8554130		1	2.099
1	8644649		1	2.107
1	8843139		1	2.125
1	8865088		1	2.127
1	9037356		1	2.142
1	9156562		1	2.153
1	9247980		1	2.161
1	9282750		1	2.164
1	9429120		1	2.177
1	9553973		1	2.188
1	9671947		1	2.199
1	9774388		1	2.208
1	9774585		1	2.208
1	9843988		1	2.214
1	9919658		1	2.221
1	9964703		1	2.242
1	10014552		1	2.283
1	10063414		1	2.315
1	10098253		1	2.336
1	10147799		1	2.365
1	10211530		1	2.403
1	10262178		1	2.433
1	10279703		1	2.444
1	10307255		1	2.452
1	10361724		1	2.457
1	10391301		1	2.460
1	10452345		1	2.466
1	10504840		1	2.470
1	10555149		1	2.475
1	10619399		1	2.481
1	10661586		1	2.485
1	10693855		1	2.488
1	10741675		1	2.494
1	10809088		1	2.505
1	10849375		1	2.512
1	10874490		1	2.516
1	10898627		1	2.520
1	10964168		1	2.531
1	11006096		1	2.538
1	11024376		1	2.541
1	11068783		1	2.548
1	11099540		1	2.553
1	11101049		1	2.553
1	11116461		1	2.556
1	11139173		1	2.560
1	11147702		1	2.561
1	11184476		1	2.567
1	11192860		1	2.568
1	11252210		1	2.572
1	11291251		1	2.575
1	11341672		1	2.579
1	11372643		1	2.582
1	11416077		1	2.585
1	11502038		1	2.592
1	11547936		1	2.595
1	11570718		1	2.597
1	11643615		1	2.602
1	11672648		1	2.605
1	11692348		1	2.606
1	11746954		1	2.610
1	11793253		1	2.614
1	11832552		1	2.617
1	11835789		1	2.617
1	11914562		1	2.623
1	11954630		1	2.626
1	11970514		1	2.628
1	11996568		1	2.642
1	11996705		1	2.642
1	12006194		1	2.656
1	12082783		1	2.767
1	12116705		1	2.816
1	12181782		1	2.911
1	12233226		1	2.986
1	12273136		1	3.044
1	12318704		1	3.110
1	12371234		1	3.186
1	12397782		1	3.216
1	12459995		1	3.243
1	12518475		1	3.268
1	12581013		1	3.295
1	12606658		1	3.306
1	12684741		1	3.340
1	12722538		1	3.359
1	12729603		1	3.378
1	12740981		1	3.407
1	12797945		1	3.554
1	12812959		1	3.591
1	12857792		1	3.693
1	12880486		1	3.745
1	12916065		1	3.777
1	12946779		1	3.803
1	12994801		1	3.843
1	13038248		1	3.879
1	13055719		1	3.894
1	13076797		1	3.911
1	13129964		1	3.956
1	13164449		1	3.985
1	13202276		1	4.016
1	13243837		1	4.051
1	13275270		1	4.077
1	13287056		1	4.087
1	13326063		1	4.120
1	13356203		1	4.130
1	13381025		1	4.136
1	13500643		1	4.167
1	13540908		1	4.178
1	13604982		1	4.194
1	13653698		1	4.207
1	13675105		1	4.212
1	13738223		1	4.229
1	13781683		1	4.240
1	13782602		1	4.240
1	13855369		1	4.259
1	13860415		1	4.260
1	13890559		1	4.268
1	13936558		1	4.280
1	14027765		1	4.304
1	14077030		1	4.315
1	14134903		1	4.326
1	14138417		1	4.326
1	14190483		1	4.336
1	14196604		1	4.337
1	14205522		1	4.339
1	14228630		1	4.343
1	14261489		1	4.349
1	14297118		1	4.356
1	14334166		1	4.363
1	14350467		1	4.366
1	14367338		1	4.369
1	14421305		1	4.379
1	14473352		1	4.388
1	14540842		1	4.401
1	14542325		1	4.401
1	14568781		1	4.406
1	14579332		1	4.408
1	14589546		1	4.410
1	14622203		1	4.416
1	14659888		1	4.423
1	14698538		1	4.430
1	14726005		1	4.435
1	14763878		1	4.442
1	14835368		1	4.455
1	14876688		1	4.463
1	14909034		1	4.469
1	14976701		1	4.481
1	15019277		1	4.489
1	15106120		1	4.524
1	15120755		1	4.533
1	15165901		1	4.562
1	15206357		1	4.587
1	15217198		1	4.594
1	15224755		1	4.599
1	15267064		1	4.626
1	15319410		1	4.659
1	15353592		1	4.681
1	15359024		1	4.685
1	15367984		1	4.690
1	15409882		1	4.717
1	15439741		1	4.736
1	15499909		1	4.774
1	15558147		1	4.811
1	15581297		1	4.826
1	15590146		1	4.832
1	15645669		1	4.867
1	15716413		1	4.885
1	15718815		1	4.885
1	15752018		1	4.891
1	15787725		1	4.896
1	15817404		1	4.901
1	15857464		1	4.907
1	15905961		1	4.915
1	15909294		1	4.915
1	15938033		1	4.920
1	16106636		1	4.946
1	16155822		1	4.961
1	16162132		1	4.963
1	16238141		1	4.993
1	16247655		1	4.997
1	16303766		1	5.019
1	16468348		1	5.085
1	16578608		1	5.111
1	16698743		1	5.132
1	16699047		1	5.132
1	16788561		1	5.148
1	16960039		1	5.177
1	16981670		1	5.181
